NODE	SUBGRPAH_ID	ORBIT	RAW_COUNT	WEIGHTED_COUNT
184079	NA	31	254	171,92982
184079	NA	32	0	0
184079	NA	33	0	0
184079	NA	34	1	0,58239
184079	NA	35	79	49,36551
184079	NA	36	0	0
184079	NA	37	0	0
184079	NA	38	0	0
184079	NA	39	1	0,62488
184079	NA	40	0	0
184079	NA	41	0	0
184079	NA	42	0	0
184079	NA	43	0	0
184079	NA	44	0	0
184079	NA	45	2	1,24976
184079	NA	46	0	0
184079	NA	47	0	0
184079	NA	48	0	0
184079	NA	49	0	0
184079	NA	50	0	0
184079	NA	51	0	0
184079	NA	52	0	0
184079	NA	53	0	0
184079	NA	54	0	0
184079	NA	55	0	0
184079	NA	56	0	0
184079	NA	57	0	0
184079	NA	58	0	0
184079	NA	59	0	0
184079	NA	60	0	0
184079	NA	61	0	0
184079	NA	62	0	0
184079	NA	63	0	0
184079	NA	64	0	0
184079	NA	65	0	0
184079	NA	66	0	0
184079	NA	67	0	0
184079	NA	68	0	0
184079	NA	69	0	0
184079	NA	70	0	0
184079	NA	71	0	0
184079	NA	72	0	0
184085	NA	0	1	1
184085	NA	1	2	1,67689
184085	NA	2	0	0
184085	NA	3	0	0
184085	NA	4	18	13,39093
184085	NA	5	0	0
184085	NA	6	1	0,74394
184085	NA	7	0	0
184085	NA	8	0	0
184085	NA	9	0	0
184085	NA	10	0	0
184085	NA	11	0	0
184085	NA	12	0	0
184085	NA	13	0	0
184085	NA	14	0	0
184085	NA	15	42	28,42934
184085	NA	16	0	0
184085	NA	17	0	0
184085	NA	18	153	103,56403
184085	NA	19	18	11,24784
184085	NA	20	0	0
184085	NA	21	0	0
184085	NA	22	0	0
184085	NA	23	0	0
184085	NA	24	0	0
184085	NA	25	0	0
184085	NA	26	0	0
184085	NA	27	0	0
184085	NA	28	0	0
184085	NA	29	0	0
184085	NA	30	0	0
184085	NA	31	0	0
184085	NA	32	0	0
184085	NA	33	0	0
184085	NA	34	0	0
184085	NA	35	0	0
184085	NA	36	0	0
184085	NA	37	0	0
184085	NA	38	0	0
184085	NA	39	0	0
184085	NA	40	0	0
184085	NA	41	0	0
184085	NA	42	0	0
184085	NA	43	0	0
184085	NA	44	0	0
184085	NA	45	0	0
184085	NA	46	0	0
184085	NA	47	0	0
184085	NA	48	0	0
184085	NA	49	0	0
184085	NA	50	0	0
184085	NA	51	0	0
184085	NA	52	0	0
184085	NA	53	0	0
184085	NA	54	0	0
184085	NA	55	0	0
184085	NA	56	0	0
184085	NA	57	0	0
184085	NA	58	0	0
184085	NA	59	0	0
184085	NA	60	0	0
184085	NA	61	0	0
184085	NA	62	0	0
184085	NA	63	0	0
184085	NA	64	0	0
184085	NA	65	0	0
184085	NA	66	0	0
184085	NA	67	0	0
184085	NA	68	0	0
184085	NA	69	0	0
184085	NA	70	0	0
184085	NA	71	0	0
184085	NA	72	0	0
184134	NA	0	1	1
184134	NA	1	0	0
184134	NA	2	0	0
184134	NA	3	0	0
184134	NA	4	0	0
184134	NA	5	0	0
184134	NA	6	0	0
184134	NA	7	0	0
184134	NA	8	0	0
184134	NA	9	0	0
184134	NA	10	0	0
184134	NA	11	0	0
184134	NA	12	0	0
184134	NA	13	0	0
184134	NA	14	0	0
184134	NA	15	0	0
184134	NA	16	0	0
184134	NA	17	0	0
184134	NA	18	0	0
184134	NA	19	0	0
184134	NA	20	0	0
184134	NA	21	0	0
184134	NA	22	0	0
184134	NA	23	0	0
184134	NA	24	0	0
184134	NA	25	0	0
184134	NA	26	0	0
184134	NA	27	0	0
184134	NA	28	0	0
184134	NA	29	0	0
184134	NA	30	0	0
184134	NA	31	0	0
184134	NA	32	0	0
184134	NA	33	0	0
184134	NA	34	0	0
184134	NA	35	0	0
184134	NA	36	0	0
184134	NA	37	0	0
184134	NA	38	0	0
184134	NA	39	0	0
184134	NA	40	0	0
184134	NA	41	0	0
184134	NA	42	0	0
184134	NA	43	0	0
184134	NA	44	0	0
184134	NA	45	0	0
184134	NA	46	0	0
184134	NA	47	0	0
184134	NA	48	0	0
184134	NA	49	0	0
184134	NA	50	0	0
184134	NA	51	0	0
184134	NA	52	0	0
184134	NA	53	0	0
184134	NA	54	0	0
184134	NA	55	0	0
184134	NA	56	0	0
184134	NA	57	0	0
184134	NA	58	0	0
184134	NA	59	0	0
184134	NA	60	0	0
184134	NA	61	0	0
184134	NA	62	0	0
184134	NA	63	0	0
184134	NA	64	0	0
184134	NA	65	0	0
184134	NA	66	0	0
184134	NA	67	0	0
184134	NA	68	0	0
184134	NA	69	0	0
184134	NA	70	0	0
184134	NA	71	0	0
184134	NA	72	0	0
184162	NA	0	2	2
184162	NA	1	2	1,67689
184162	NA	2	1	0,83844
184162	NA	3	0	0
184162	NA	4	1	0,74394
184162	NA	5	2	1,35378
184162	NA	6	1	0,74394
184162	NA	7	0	0
184162	NA	8	0	0
184162	NA	9	0	0
184162	NA	10	0	0
184162	NA	11	0	0
184162	NA	12	0	0
184162	NA	13	0	0
184162	NA	14	0	0
184162	NA	15	35	23,69112
184162	NA	16	1	0,58239
184162	NA	17	0	0
184162	NA	18	0	0
184162	NA	19	1	0,62488
184162	NA	20	1	0,58239
184162	NA	21	0	0
184162	NA	22	0	0
184162	NA	23	0	0
184162	NA	24	0	0
184162	NA	25	0	0
184162	NA	26	0	0
184162	NA	27	0	0
184162	NA	28	0	0
184162	NA	29	0	0
184162	NA	30	0	0
184162	NA	31	0	0
184162	NA	32	0	0
184162	NA	33	0	0
184162	NA	34	0	0
184162	NA	35	0	0
184162	NA	36	0	0
184162	NA	37	0	0
184162	NA	38	0	0
184162	NA	39	0	0
184162	NA	40	0	0
184162	NA	41	0	0
184162	NA	42	0	0
184162	NA	43	0	0
184162	NA	44	0	0
184162	NA	45	0	0
184162	NA	46	0	0
184162	NA	47	0	0
184162	NA	48	0	0
184162	NA	49	0	0
184162	NA	50	0	0
184162	NA	51	0	0
184162	NA	52	0	0
184162	NA	53	0	0
184162	NA	54	0	0
184162	NA	55	0	0
184162	NA	56	0	0
184162	NA	57	0	0
184162	NA	58	0	0
184162	NA	59	0	0
184162	NA	60	0	0
184162	NA	61	0	0
184162	NA	62	0	0
184162	NA	63	0	0
184162	NA	64	0	0
184162	NA	65	0	0
184162	NA	66	0	0
184162	NA	67	0	0
184162	NA	68	0	0
184162	NA	69	0	0
184162	NA	70	0	0
184162	NA	71	0	0
184162	NA	72	0	0
184174	NA	0	2	2
184174	NA	1	18	15,092
184174	NA	2	1	0,83844
184174	NA	3	0	0
184174	NA	4	108	80,34559
184174	NA	5	18	12,184
184174	NA	6	73	54,30767
184174	NA	7	0	0
184174	NA	8	0	0
184174	NA	9	0	0
184174	NA	10	0	0
184174	NA	11	0	0
184174	NA	12	0	0
184174	NA	13	0	0
184174	NA	14	0	0
184174	NA	15	2175	1472,23372
184174	NA	16	108	62,8976
184174	NA	17	80	49,99039
184174	NA	18	680	460,28456
184174	NA	19	782	488,65602
184174	NA	20	73	42,51412
184174	NA	21	0	0
184174	NA	22	176	119,13248
184174	NA	23	0	0
184174	NA	24	0	0
184174	NA	25	0	0
184174	NA	26	0	0
184174	NA	27	7	4,73822
184174	NA	28	0	0
184174	NA	29	0	0
184174	NA	30	0	0
184174	NA	31	0	0
184174	NA	32	0	0
184174	NA	33	0	0
184174	NA	34	0	0
184174	NA	35	18	11,24784
184174	NA	36	0	0
184174	NA	37	0	0
184174	NA	38	0	0
184174	NA	39	0	0
184174	NA	40	0	0
184174	NA	41	0	0
184174	NA	42	0	0
184174	NA	43	0	0
184174	NA	44	0	0
184174	NA	45	0	0
184174	NA	46	0	0
184174	NA	47	0	0
184174	NA	48	0	0
184174	NA	49	0	0
184174	NA	50	0	0
184174	NA	51	0	0
184174	NA	52	0	0
184174	NA	53	0	0
184174	NA	54	0	0
184174	NA	55	0	0
184174	NA	56	0	0
184174	NA	57	0	0
184174	NA	58	0	0
184174	NA	59	0	0
184174	NA	60	0	0
184174	NA	61	0	0
184174	NA	62	0	0
184174	NA	63	0	0
184174	NA	64	0	0
184174	NA	65	0	0
184174	NA	66	0	0
184174	NA	67	0	0
184174	NA	68	0	0
184174	NA	69	0	0
184174	NA	70	0	0
184174	NA	71	0	0
184174	NA	72	0	0
184199	NA	0	4	4
184199	NA	1	428	358,85426
184199	NA	2	3	2,51533
184199	NA	3	3	2,51533
184199	NA	4	2123	1579,38598
184199	NA	5	535	362,13565
184199	NA	6	26527	19734,51342
184199	NA	7	0	0
184199	NA	8	31	20,98356
184199	NA	9	146	108,61533
184199	NA	10	595	402,74899
184199	NA	11	2	1,35378
184199	NA	12	46	31,1369
184199	NA	13	2	1,35378
184199	NA	14	0	0
184199	NA	15	24779	16772,63414
184199	NA	16	2099	1222,42648
184199	NA	17	22678	14171,02459
184199	NA	18	32431	21952,18927
184199	NA	19	228523	142799,41139
184199	NA	20	27145	15808,84557
184199	NA	21	0	0
184199	NA	22	1267087	857677,33485
184199	NA	23	0	0
184199	NA	24	8181	5537,62944
184199	NA	25	25435	15893,81825
184199	NA	26	349	190,71331
184199	NA	27	216	146,20804
184199	NA	28	109	63,47998
184199	NA	29	2288	1332,49728
184199	NA	30	132	72,13225
184199	NA	31	15771	10675,21745
184199	NA	32	36397	21197,07321
184199	NA	33	0	0
184199	NA	34	102	59,40329
184199	NA	35	2180	1362,23801
184199	NA	36	333	193,93426
184199	NA	37	6051	3306,60806
184199	NA	38	0	0
184199	NA	39	598	373,67813
184199	NA	40	8872	4848,16174
184199	NA	41	196	114,14749
184199	NA	42	0	0
184199	NA	43	157	91,43447
184199	NA	44	0	0
184199	NA	45	75	46,86599
184199	NA	46	284	165,39739
184199	NA	47	20	10,30667
184199	NA	48	326	178,14481
184199	NA	49	177	103,08218
184199	NA	50	0	0
184199	NA	51	72	37,10402
184199	NA	52	202	117,64181
184199	NA	53	35	17,07584
184199	NA	54	381	238,07921
184199	NA	55	0	0
184199	NA	56	8	5,41511
184199	NA	57	0	0
184199	NA	58	0	0
184199	NA	59	68	37,15904
184199	NA	60	56	28,85868
184199	NA	61	1	0,58239
184199	NA	62	2	1,16477
184199	NA	63	2	1,03067
184199	NA	64	16	8,7433
184199	NA	65	14	8,15339
184199	NA	66	0	0
184199	NA	67	0	0
184199	NA	68	7	3,60734
184199	NA	69	0	0
184199	NA	70	0	0
184199	NA	71	0	0
184199	NA	72	0	0
184201	NA	0	27	27
184201	NA	1	192	160,98135
184201	NA	2	350	293,45559
184201	NA	3	1	0,83844
184201	NA	4	3673	2732,49398
184201	NA	5	4866	3293,74219
184201	NA	6	2934	2182,72184
184201	NA	7	2900	2157,42786
184201	NA	8	47	31,81379
184201	NA	9	48	35,70915
184201	NA	10	30	20,30667
184201	NA	11	25	16,92223
184201	NA	12	1	0,67689
184201	NA	13	0	0
184201	NA	14	0	0
184201	NA	15	23205	15707,21076
184201	NA	16	89756	52272,56376
184201	NA	17	13523	8450,24982
184201	NA	18	121856	82482,99392
184201	NA	19	73845	46144,2504
184201	NA	20	74575	43431,37442
184201	NA	21	59182	34466,71942
184201	NA	22	51694	34991,10333
184201	NA	23	17250	11676,33637
184201	NA	24	3480	2355,57395
184201	NA	25	100	62,48798
184201	NA	26	737	402,73841
184201	NA	27	1157	783,16065
184201	NA	28	1172	682,55542
184201	NA	29	375	218,39444
184201	NA	30	144	78,68973
184201	NA	31	2263	1531,79995
184201	NA	32	324	188,6928
184201	NA	33	300	174,71555
184201	NA	34	225	131,03666
184201	NA	35	511	319,31359
184201	NA	36	2390	1391,90057
184201	NA	37	1324	723,50836
184201	NA	38	1102	602,19502
184201	NA	39	120	74,98558
184201	NA	40	25	13,66141
184201	NA	41	0	0
184201	NA	42	0	0
184201	NA	43	7	4,0767
184201	NA	44	0	0
184201	NA	45	78	48,74063
184201	NA	46	32	18,63633
184201	NA	47	22	11,33734
184201	NA	48	0	0
184201	NA	49	18	10,48293
184201	NA	50	18	10,48293
184201	NA	51	60	30,92002
184201	NA	52	4	2,32954
184201	NA	53	13	6,34246
184201	NA	54	0	0
184201	NA	55	0	0
184201	NA	56	1	0,67689
184201	NA	57	0	0
184201	NA	58	0	0
184201	NA	59	5	2,73228
184201	NA	60	0	0
184201	NA	61	0	0
184201	NA	62	2	1,16477
184201	NA	63	3	1,546
184201	NA	64	0	0
184201	NA	65	0	0
184201	NA	66	0	0
184201	NA	67	0	0
184201	NA	68	0	0
184201	NA	69	0	0
184201	NA	70	0	0
184201	NA	71	0	0
184201	NA	72	0	0
184211	NA	0	1	1
184211	NA	1	10	8,38445
184211	NA	2	0	0
184211	NA	3	0	0
184211	NA	4	35	26,03792
184211	NA	5	0	0
184211	NA	6	45	33,47733
184211	NA	7	0	0
184211	NA	8	0	0
184211	NA	9	0	0
184211	NA	10	0	0
184211	NA	11	0	0
184211	NA	12	0	0
184211	NA	13	0	0
184211	NA	14	0	0
184211	NA	15	301	203,74361
184211	NA	16	0	0
184211	NA	17	0	0
184211	NA	18	241	163,13026
184211	NA	19	313	195,58738
184211	NA	20	0	0
184211	NA	21	0	0
184211	NA	22	120	81,22669
184211	NA	23	0	0
184211	NA	24	0	0
184211	NA	25	0	0
184211	NA	26	0	0
184211	NA	27	1	0,67689
184211	NA	28	0	0
184211	NA	29	0	0
184211	NA	30	0	0
184211	NA	31	0	0
184211	NA	32	0	0
184211	NA	33	0	0
184211	NA	34	0	0
184211	NA	35	1	0,62488
184211	NA	36	0	0
184211	NA	37	0	0
184211	NA	38	0	0
184211	NA	39	0	0
184211	NA	40	0	0
184211	NA	41	0	0
184211	NA	42	0	0
184211	NA	43	0	0
184211	NA	44	0	0
184211	NA	45	0	0
184211	NA	46	0	0
184211	NA	47	0	0
184211	NA	48	0	0
184211	NA	49	0	0
184211	NA	50	0	0
184211	NA	51	0	0
184211	NA	52	0	0
184211	NA	53	0	0
184211	NA	54	0	0
184211	NA	55	0	0
184211	NA	56	0	0
184211	NA	57	0	0
184211	NA	58	0	0
184211	NA	59	0	0
184211	NA	60	0	0
184211	NA	61	0	0
184211	NA	62	0	0
184211	NA	63	0	0
184211	NA	64	0	0
184211	NA	65	0	0
184211	NA	66	0	0
184211	NA	67	0	0
184211	NA	68	0	0
184211	NA	69	0	0
184211	NA	70	0	0
184211	NA	71	0	0
184211	NA	72	0	0
184218	NA	0	1	1
184218	NA	1	2	1,67689
184218	NA	2	0	0
184218	NA	3	0	0
184218	NA	4	1	0,74394
184218	NA	5	0	0
184218	NA	6	1	0,74394
184218	NA	7	0	0
184218	NA	8	0	0
184218	NA	9	0	0
184218	NA	10	0	0
184218	NA	11	0	0
184218	NA	12	0	0
184218	NA	13	0	0
184218	NA	14	0	0
184218	NA	15	7	4,73822
184218	NA	16	0	0
184218	NA	17	0	0
184218	NA	18	0	0
184218	NA	19	1	0,62488
184218	NA	20	0	0
184218	NA	21	0	0
184218	NA	22	0	0
184218	NA	23	0	0
184218	NA	24	0	0
184218	NA	25	0	0
184218	NA	26	0	0
184218	NA	27	0	0
184218	NA	28	0	0
184218	NA	29	0	0
184218	NA	30	0	0
184218	NA	31	0	0
184218	NA	32	0	0
184218	NA	33	0	0
184218	NA	34	0	0
184218	NA	35	0	0
184218	NA	36	0	0
184218	NA	37	0	0
184218	NA	38	0	0
184218	NA	39	0	0
184218	NA	40	0	0
184218	NA	41	0	0
184218	NA	42	0	0
184218	NA	43	0	0
184218	NA	44	0	0
184218	NA	45	0	0
184218	NA	46	0	0
184218	NA	47	0	0
184218	NA	48	0	0
184218	NA	49	0	0
184218	NA	50	0	0
184218	NA	51	0	0
184218	NA	52	0	0
184218	NA	53	0	0
184218	NA	54	0	0
184218	NA	55	0	0
184218	NA	56	0	0
184218	NA	57	0	0
184218	NA	58	0	0
184218	NA	59	0	0
184218	NA	60	0	0
184218	NA	61	0	0
184218	NA	62	0	0
184218	NA	63	0	0
184218	NA	64	0	0
184218	NA	65	0	0
184218	NA	66	0	0
184218	NA	67	0	0
184218	NA	68	0	0
184218	NA	69	0	0
184218	NA	70	0	0
184218	NA	71	0	0
184218	NA	72	0	0
184221	NA	0	1	1
184221	NA	1	39	32,69934
184221	NA	2	0	0
184221	NA	3	0	0
184221	NA	4	252	187,47304
184221	NA	5	0	0
184221	NA	6	737	548,28425
184221	NA	7	0	0
184221	NA	8	0	0
184221	NA	9	4	2,97576
184221	NA	10	0	0
184221	NA	11	0	0
184221	NA	12	0	0
184221	NA	13	0	0
184221	NA	14	0	0
184221	NA	15	3586	2427,32419
184221	NA	16	0	0
184221	NA	17	0	0
184221	NA	18	4013	2716,35582
184221	NA	19	9203	5750,769
184221	NA	20	0	0
184221	NA	21	0	0
184221	NA	22	8994	6087,94025
184221	NA	23	0	0
184221	NA	24	241	163,13026
184221	NA	25	0	0
184221	NA	26	0	0
184221	NA	27	55	37,2289
184221	NA	28	0	0
184221	NA	29	0	0
184221	NA	30	0	0
184221	NA	31	142	96,11825
184221	NA	32	0	0
184221	NA	33	0	0
184221	NA	34	0	0
184221	NA	35	63	39,36743
184221	NA	36	0	0
184221	NA	37	0	0
184221	NA	38	0	0
184221	NA	39	3	1,87464
184221	NA	40	0	0
184221	NA	41	0	0
184221	NA	42	0	0
184221	NA	43	0	0
184221	NA	44	0	0
184221	NA	45	3	1,87464
184221	NA	46	0	0
184221	NA	47	0	0
184221	NA	48	0	0
184221	NA	49	0	0
184221	NA	50	0	0
184221	NA	51	0	0
184221	NA	52	0	0
184221	NA	53	0	0
184221	NA	54	0	0
184221	NA	55	0	0
184221	NA	56	0	0
184221	NA	57	0	0
184221	NA	58	0	0
184221	NA	59	0	0
184221	NA	60	0	0
184221	NA	61	0	0
184221	NA	62	0	0
184221	NA	63	0	0
184221	NA	64	0	0
184221	NA	65	0	0
184221	NA	66	0	0
184221	NA	67	0	0
184221	NA	68	0	0
184221	NA	69	0	0
184221	NA	70	0	0
184221	NA	71	0	0
184221	NA	72	0	0
184253	NA	0	1	1
184253	NA	1	4	3,35378
184253	NA	2	0	0
184253	NA	3	0	0
184253	NA	4	22	16,36669
184253	NA	5	0	0
184253	NA	6	6	4,46364
184253	NA	7	0	0
184253	NA	8	0	0
184253	NA	9	0	0
184253	NA	10	0	0
184253	NA	11	0	0
184253	NA	12	0	0
184253	NA	13	0	0
184253	NA	14	0	0
184253	NA	15	210	142,1467
184253	NA	16	0	0
184253	NA	17	0	0
184253	NA	18	96	64,98135
184253	NA	19	66	41,24207
184253	NA	20	0	0
184253	NA	21	0	0
184253	NA	22	4	2,70756
184253	NA	23	0	0
184253	NA	24	0	0
184253	NA	25	0	0
184253	NA	26	0	0
184253	NA	27	0	0
184253	NA	28	0	0
184253	NA	29	0	0
184253	NA	30	0	0
184253	NA	31	0	0
184253	NA	32	0	0
184253	NA	33	0	0
184253	NA	34	0	0
184253	NA	35	0	0
184253	NA	36	0	0
184253	NA	37	0	0
184253	NA	38	0	0
184253	NA	39	0	0
184253	NA	40	0	0
184253	NA	41	0	0
184253	NA	42	0	0
184253	NA	43	0	0
184253	NA	44	0	0
184253	NA	45	0	0
184253	NA	46	0	0
184253	NA	47	0	0
184253	NA	48	0	0
184253	NA	49	0	0
184253	NA	50	0	0
184253	NA	51	0	0
184253	NA	52	0	0
184253	NA	53	0	0
184253	NA	54	0	0
184253	NA	55	0	0
184253	NA	56	0	0
184253	NA	57	0	0
184253	NA	58	0	0
184253	NA	59	0	0
184253	NA	60	0	0
184253	NA	61	0	0
184253	NA	62	0	0
184253	NA	63	0	0
184253	NA	64	0	0
184253	NA	65	0	0
184253	NA	66	0	0
184253	NA	67	0	0
184253	NA	68	0	0
184253	NA	69	0	0
184253	NA	70	0	0
184253	NA	71	0	0
184253	NA	72	0	0
184257	NA	0	1	1
184257	NA	1	70	58,69112
184257	NA	2	0	0
184257	NA	3	0	0
184257	NA	4	494	367,50668
184257	NA	5	0	0
184257	NA	6	2396	1782,48178
184257	NA	7	0	0
184257	NA	8	0	0
184257	NA	9	19	14,13487
184257	NA	10	0	0
184257	NA	11	0	0
184257	NA	12	0	0
184257	NA	13	0	0
184257	NA	14	0	0
184257	NA	15	5091	3446,04223
184257	NA	16	0	0
184257	NA	17	0	0
184257	NA	18	11420	7730,07312
184257	NA	19	32461	20284,22388
184257	NA	20	0	0
184257	NA	21	0	0
184257	NA	22	53483	36202,05787
184257	NA	23	0	0
184257	NA	24	1299	879,2789
184257	NA	25	0	0
184257	NA	26	0	0
184257	NA	27	144	97,47203
184257	NA	28	0	0
184257	NA	29	0	0
184257	NA	30	0	0
184257	NA	31	1224	828,51222
184257	NA	32	0	0
184257	NA	33	0	0
184257	NA	34	0	0
184257	NA	35	145	90,60757
184257	NA	36	0	0
184257	NA	37	0	0
184257	NA	38	0	0
184257	NA	39	31	19,37127
184257	NA	40	0	0
184257	NA	41	0	0
184257	NA	42	0	0
184257	NA	43	0	0
184257	NA	44	0	0
184257	NA	45	18	11,24784
184257	NA	46	0	0
184257	NA	47	0	0
184257	NA	48	0	0
184257	NA	49	0	0
184257	NA	50	0	0
184257	NA	51	0	0
184257	NA	52	0	0
184257	NA	53	0	0
184257	NA	54	0	0
184257	NA	55	0	0
184257	NA	56	2	1,35378
184257	NA	57	0	0
184257	NA	58	0	0
184257	NA	59	0	0
184257	NA	60	0	0
184257	NA	61	0	0
184257	NA	62	0	0
184257	NA	63	0	0
184257	NA	64	0	0
184257	NA	65	0	0
184257	NA	66	0	0
184257	NA	67	0	0
184257	NA	68	0	0
184257	NA	69	0	0
184257	NA	70	0	0
184257	NA	71	0	0
184257	NA	72	0	0
184258	NA	0	1	1
184258	NA	1	1	0,83844
184258	NA	2	0	0
184258	NA	3	0	0
184258	NA	4	2	1,48788
184258	NA	5	0	0
184258	NA	6	0	0
184258	NA	7	0	0
184258	NA	8	0	0
184258	NA	9	0	0
184258	NA	10	0	0
184258	NA	11	0	0
184258	NA	12	0	0
184258	NA	13	0	0
184258	NA	14	0	0
184258	NA	15	122	82,58047
184258	NA	16	0	0
184258	NA	17	0	0
184258	NA	18	1	0,67689
184258	NA	19	0	0
184258	NA	20	0	0
184258	NA	21	0	0
184258	NA	22	0	0
184258	NA	23	0	0
184258	NA	24	0	0
184258	NA	25	0	0
184258	NA	26	0	0
184258	NA	27	0	0
184258	NA	28	0	0
184258	NA	29	0	0
184258	NA	30	0	0
184258	NA	31	0	0
184258	NA	32	0	0
184258	NA	33	0	0
184258	NA	34	0	0
184258	NA	35	0	0
184258	NA	36	0	0
184258	NA	37	0	0
184258	NA	38	0	0
184258	NA	39	0	0
184258	NA	40	0	0
184258	NA	41	0	0
184258	NA	42	0	0
184258	NA	43	0	0
184258	NA	44	0	0
184258	NA	45	0	0
184258	NA	46	0	0
184258	NA	47	0	0
184258	NA	48	0	0
184258	NA	49	0	0
184258	NA	50	0	0
184258	NA	51	0	0
184258	NA	52	0	0
184258	NA	53	0	0
184258	NA	54	0	0
184258	NA	55	0	0
184258	NA	56	0	0
184258	NA	57	0	0
184258	NA	58	0	0
184258	NA	59	0	0
184258	NA	60	0	0
184258	NA	61	0	0
184258	NA	62	0	0
184258	NA	63	0	0
184258	NA	64	0	0
184258	NA	65	0	0
184258	NA	66	0	0
184258	NA	67	0	0
184258	NA	68	0	0
184258	NA	69	0	0
184258	NA	70	0	0
184258	NA	71	0	0
184258	NA	72	0	0
184261	NA	0	1	1
184261	NA	1	23	19,28422
184261	NA	2	0	0
184261	NA	3	0	0
184261	NA	4	334	248,47617
184261	NA	5	0	0
184261	NA	6	253	188,21698
184261	NA	7	0	0
184261	NA	8	0	0
184261	NA	9	0	0
184261	NA	10	0	0
184261	NA	11	0	0
184261	NA	12	0	0
184261	NA	13	0	0
184261	NA	14	0	0
184261	NA	15	2497	1690,192
184261	NA	16	0	0
184261	NA	17	0	0
184261	NA	18	8837	5981,66867
184261	NA	19	7200	4499,13471
184261	NA	20	0	0
184261	NA	21	0	0
184261	NA	22	1771	1198,77053
184261	NA	23	0	0
184261	NA	24	0	0
184261	NA	25	0	0
184261	NA	26	0	0
184261	NA	27	102	69,04268
184261	NA	28	0	0
184261	NA	29	0	0
184261	NA	30	0	0
184261	NA	31	0	0
184261	NA	32	0	0
184261	NA	33	0	0
184261	NA	34	0	0
184261	NA	35	74	46,24111
184261	NA	36	0	0
184261	NA	37	0	0
184261	NA	38	0	0
184261	NA	39	0	0
184261	NA	40	0	0
184261	NA	41	0	0
184261	NA	42	0	0
184261	NA	43	0	0
184261	NA	44	0	0
184261	NA	45	0	0
184261	NA	46	0	0
184261	NA	47	0	0
184261	NA	48	0	0
184261	NA	49	0	0
184261	NA	50	0	0
184261	NA	51	0	0
184261	NA	52	0	0
184261	NA	53	0	0
184261	NA	54	0	0
184261	NA	55	0	0
184261	NA	56	0	0
184261	NA	57	0	0
184261	NA	58	0	0
184261	NA	59	0	0
184261	NA	60	0	0
184261	NA	61	0	0
184261	NA	62	0	0
184261	NA	63	0	0
184261	NA	64	0	0
184261	NA	65	0	0
184261	NA	66	0	0
184261	NA	67	0	0
184261	NA	68	0	0
184261	NA	69	0	0
184261	NA	70	0	0
184261	NA	71	0	0
184261	NA	72	0	0
184272	NA	0	1	1
184272	NA	1	94	78,81379
184272	NA	2	0	0
184272	NA	3	0	0
184272	NA	4	752	559,44336
184272	NA	5	0	0
184272	NA	6	4314	3209,35993
184272	NA	7	0	0
184272	NA	8	0	0
184272	NA	9	57	42,40462
184272	NA	10	0	0
184272	NA	11	0	0
184272	NA	12	0	0
184272	NA	13	0	0
184272	NA	14	0	0
184272	NA	15	7803	5281,76538
184272	NA	16	0	0
184272	NA	17	0	0
184272	NA	18	25429	17212,61204
184272	NA	19	63094	39426,16744
184272	NA	20	0	0
184272	NA	21	0	0
184272	NA	22	129139	87412,77698
184272	NA	23	0	0
184272	NA	24	5522	3737,78142
184272	NA	25	0	0
184272	NA	26	0	0
184272	NA	27	113	76,48846
184272	NA	28	0	0
184272	NA	29	0	0
184272	NA	30	0	0
184272	NA	31	4578	3098,79814
184272	NA	32	0	0
184272	NA	33	0	0
184272	NA	34	0	0
184272	NA	35	589	368,05421
184272	NA	36	0	0
184272	NA	37	0	0
184272	NA	38	0	0
184272	NA	39	315	196,83714
184272	NA	40	0	0
184272	NA	41	0	0
184272	NA	42	0	0
184272	NA	43	0	0
184272	NA	44	0	0
184272	NA	45	71	44,36647
184272	NA	46	0	0
184272	NA	47	0	0
184272	NA	48	0	0
184272	NA	49	0	0
184272	NA	50	0	0
184272	NA	51	0	0
184272	NA	52	0	0
184272	NA	53	0	0
184272	NA	54	0	0
184272	NA	55	0	0
184272	NA	56	12	8,12267
184272	NA	57	0	0
184272	NA	58	0	0
184272	NA	59	0	0
184272	NA	60	0	0
184272	NA	61	0	0
184272	NA	62	0	0
184272	NA	63	0	0
184272	NA	64	0	0
184272	NA	65	0	0
184272	NA	66	0	0
184272	NA	67	0	0
184272	NA	68	0	0
184272	NA	69	0	0
184272	NA	70	0	0
184272	NA	71	0	0
184272	NA	72	0	0
184273	NA	0	2	2
184273	NA	1	38	31,86089
184273	NA	2	1	0,83844
184273	NA	3	0	0
184273	NA	4	304	226,15796
184273	NA	5	36	24,36801
184273	NA	6	422	313,94295
184273	NA	7	0	0
184273	NA	8	1	0,67689
184273	NA	9	1	0,74394
184273	NA	10	0	0
184273	NA	11	0	0
184273	NA	12	0	0
184273	NA	13	0	0
184273	NA	14	0	0
184273	NA	15	2973	2012,39119
184273	NA	16	172	100,17025
184273	NA	17	243	151,8458
184273	NA	18	6527	4418,05493
184273	NA	19	4893	3057,53697
184273	NA	20	386	224,80068
184273	NA	21	0	0
184273	NA	22	3388	2293,30015
184273	NA	23	0	0
184273	NA	24	69	46,70535
184273	NA	25	0	0
184273	NA	26	0	0
184273	NA	27	27	18,276
184273	NA	28	1	0,58239
184273	NA	29	0	0
